"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"componentArtifactsSimilarity";"Component Artifacts Similarity";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0.6666666666666666"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"n/a"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"maximumNumberOfServicesWithinARequestTrace";"Maximum number of services within a request trace";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"6"
"requestTraceComplexity";"Request Trace Complexity";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"4"
"requestTraceLength";"Request Trace Length";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"4"
"numberOfCyclesInRequestTraces";"Number of Cycles in Request Traces";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"databaseTypeUtilization";"Database Type Utilization";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"serviceDiscoveryUsage";"Service Discovery Usage";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"5"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"5"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"5"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"dataReplicationAlongRequestTrace";"Data Replication Along Request Trace";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0.6333333333333333"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"3"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"0"
"numberOfAvailabilityZonesUsedByInfrastructure";"Number of Availability Zones used by infrastructure";"teastore-private-nlb-rds-single-highreplication-model";"Order Page";"requestTrace";"31471e4f-8873-4dcf-888e-2a8cc8eedd60";"3"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfSecuredLinks";"Ratio of secured links";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"n/a"
"ratioOfUniqueAccountUsage";"Ratio of unique account usage";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.1111111111111111"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.8571428571428571"
"ratioOfStatefulComponents";"Ratio of stateful components";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.14285714285714285"
"ratioOfStatelessComponents";"Ratio of stateless components";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.8571428571428571"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.6666666666666666"
"ratioOfSpecializedStatefulServices";"Ratio of specialized stateful services";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"n/a"
"degreeOfAsynchronousCommunication";"Degree of asynchronous communication";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"asynchronousCommunicationUtilization";"Asynchronous Communication Utilization";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"eventSourcingUtilizationMetric";"Event Sourcing utilization metric";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"serviceInteractionViaBackingService";"Service Interaction via Backing Service";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"componentArtifactsSimilarity";"Component Artifacts Similarity";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.7142857142857143"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"n/a"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"maximumNumberOfServicesWithinARequestTrace";"Maximum number of services within a request trace";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"7"
"requestTraceComplexity";"Request Trace Complexity";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"6"
"requestTraceLength";"Request Trace Length";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"6"
"numberOfCyclesInRequestTraces";"Number of Cycles in Request Traces";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"databaseTypeUtilization";"Database Type Utilization";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"serviceDiscoveryUsage";"Service Discovery Usage";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"5"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"5"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"5"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"dataReplicationAlongRequestTrace";"Data Replication Along Request Trace";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0.6666666666666666"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"3"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-rds-single-highreplication-model";"Product Page";"requestTrace";"c40040f4-d90a-4055-be11-a12c039d08b0";"3"
